TIME,POS_X,POS_Y,POS_Z,VEL_X,VEL_Y,VEL_Z
0,0,0,0,10,0,0,
0.1,0.692936,0,-0.0395466,4.99244,0,-0.734714,
0.2,1.09616,0,-0.141795,3.29047,0,-1.29605,
0.3,1.37634,0,-0.296349,2.38714,0,-1.78293,
0.4,1.58347,0,-0.495707,1.78941,0,-2.18953,
0.5,1.73936,0,-0.731172,1.3486,0,-2.50421,
0.6,1.85662,0,-0.993569,1.01149,0,-2.72999,
0.7,1.94428,0,-1.27471,0.753376,0,-2.88228,
0.8,2.00938,0,-1.56822,0.557724,0,-2.98034,
0.9,2.05746,0,-1.86955,0.411038,0,-3.04139,
1,2.09284,0,-2.1757,0.302016,0,-3.07848,
1.1,2.11881,0,-2.48475,0.22148,0,-3.10062,
1.2,2.13784,0,-2.79552,0.162223,0,-3.11367,
1.3,2.15178,0,-3.1073,0.118733,0,-3.12128,
1.4,2.16198,0,-3.41967,0.0868634,0,-3.12568,
1.5,2.16944,0,-3.73238,0.0635317,0,-3.12821,
1.6,2.17489,0,-4.04528,0.0464599,0,-3.12966,
1.7,2.17888,0,-4.35829,0.0339725,0,-3.13049,
1.8,2.1818,0,-4.67136,0.0248402,0,-3.13095,
1.9,2.18393,0,-4.98447,0.0181622,0,-3.13122,
2,2.18549,0,-5.2976,0.0132793,0,-3.13137,
2.1,2.18663,0,-5.61075,0.00970911,0,-3.13145,
2.2,2.18746,0,-5.92389,0.00709872,0,-3.1315,
2.3,2.18807,0,-6.23704,0.00519015,0,-3.13152,
2.4,2.18852,0,-6.5502,0.00379471,0,-3.13154,
2.5,2.18884,0,-6.86335,0.00277445,0,-3.13155,
2.6,2.18908,0,-7.17651,0.0020285,0,-3.13155,
2.7,2.18926,0,-7.48966,0.00148311,0,-3.13155,
2.8,2.18938,0,-7.80282,0.00108435,0,-3.13156,
2.9,2.18948,0,-8.11597,0.000792808,0,-3.13156,
3,2.18954,0,-8.42913,0.00057965,0,-3.13156,
3.1,2.18959,0,-8.74228,0.000423803,0,-3.13156,
3.2,2.18963,0,-9.05544,0.000309857,0,-3.13156,
3.3,2.18966,0,-9.3686,0.000226547,0,-3.13156,
3.4,2.18968,0,-9.68175,0.000165637,0,-3.13156,
3.5,2.18969,0,-9.99491,0.000121103,0,-3.13156,
3.6,2.1897,0,-10.3081,8.85426e-05,0,-3.13156,
3.7,2.18971,0,-10.6212,6.47366e-05,0,-3.13156,
3.8,2.18971,0,-10.9344,4.73312e-05,0,-3.13156,
3.9,2.18972,0,-11.2475,3.46055e-05,0,-3.13156,
4,2.18972,0,-11.5607,2.53013e-05,0,-3.13156,
4.1,2.18972,0,-11.8738,1.84987e-05,0,-3.13156,
4.2,2.18972,0,-12.187,1.3525e-05,0,-3.13156,
4.3,2.18973,0,-12.5002,9.88864e-06,0,-3.13156,
4.4,2.18973,0,-12.8133,7.22993e-06,0,-3.13156,
4.5,2.18973,0,-13.1265,5.28606e-06,0,-3.13156,
4.6,2.18973,0,-13.4396,3.86482e-06,0,-3.13156,
4.7,2.18973,0,-13.7528,2.82571e-06,0,-3.13156,
4.8,2.18973,0,-14.0659,2.06597e-06,0,-3.13156,
4.9,2.18973,0,-14.3791,1.51051e-06,0,-3.13156,
5,2.18973,0,-14.6922,1.10439e-06,0,-3.13156,
5.1,2.18973,0,-15.0054,8.07455e-07,0,-3.13156,
5.2,2.18973,0,-15.3186,5.90359e-07,0,-3.13156,
5.3,2.18973,0,-15.6317,4.31632e-07,0,-3.13156,
5.4,2.18973,0,-15.9449,3.15581e-07,0,-3.13156,
5.5,2.18973,0,-16.258,2.30733e-07,0,-3.13156,
5.6,2.18973,0,-16.5712,1.68697e-07,0,-3.13156,
5.7,2.18973,0,-16.8843,1.2334e-07,0,-3.13156,
5.8,2.18973,0,-17.1975,9.01784e-08,0,-3.13156,
5.9,2.18973,0,-17.5106,6.59326e-08,0,-3.13156,
6,2.18973,0,-17.8238,4.82056e-08,0,-3.13156,
6.1,2.18973,0,-18.137,3.52448e-08,0,-3.13156,
6.2,2.18973,0,-18.4501,2.57687e-08,0,-3.13156,
6.3,2.18973,0,-18.7633,1.88404e-08,0,-3.13156,
6.4,2.18973,0,-19.0764,1.37749e-08,0,-3.13156,
6.5,2.18973,0,-19.3896,1.00713e-08,0,-3.13156,
6.6,2.18973,0,-19.7027,7.3635e-09,0,-3.13156,
6.7,2.18973,0,-20.0159,5.38371e-09,0,-3.13156,
6.8,2.18973,0,-20.329,3.93622e-09,0,-3.13156,
6.9,2.18973,0,-20.6422,2.87791e-09,0,-3.13156,
7,2.18973,0,-20.9554,2.10414e-09,0,-3.13156,
7.1,2.18973,0,-21.2685,1.53841e-09,0,-3.13156,
7.2,2.18973,0,-21.5817,1.12479e-09,0,-3.13156,
7.3,2.18973,0,-21.8948,8.22372e-10,0,-3.13156,
7.4,2.18973,0,-22.208,6.01265e-10,0,-3.13156,
7.5,2.18973,0,-22.5211,4.39606e-10,0,-3.13156,
7.6,2.18973,0,-22.8343,3.21411e-10,0,-3.13156,
7.7,2.18973,0,-23.1474,2.34995e-10,0,-3.13156,
7.8,2.18973,0,-23.4606,1.71813e-10,0,-3.13156,
7.9,2.18973,0,-23.7738,1.25619e-10,0,-3.13156,
8,2.18973,0,-24.0869,9.18443e-11,0,-3.13156,
8.1,2.18973,0,-24.4001,6.71506e-11,0,-3.13156,
8.2,2.18973,0,-24.7132,4.90962e-11,0,-3.13156,
8.3,2.18973,0,-25.0264,3.5896e-11,0,-3.13156,
8.4,2.18973,0,-25.3395,2.62448e-11,0,-3.13156,
8.5,2.18973,0,-25.6527,1.91885e-11,0,-3.13156,
8.6,2.18973,0,-25.9658,1.40294e-11,0,-3.13156,
8.7,2.18973,0,-26.279,1.02574e-11,0,-3.13156,
8.8,2.18973,0,-26.5922,7.49953e-12,0,-3.13156,
8.9,2.18973,0,-26.9053,5.48317e-12,0,-3.13156,
9,2.18973,0,-27.2185,4.00894e-12,0,-3.13156,
9.1,2.18973,0,-27.5316,2.93108e-12,0,-3.13156,
9.2,2.18973,0,-27.8448,2.14301e-12,0,-3.13156,
9.3,2.18973,0,-28.1579,1.56683e-12,0,-3.13156,
9.4,2.18973,0,-28.4711,1.14557e-12,0,-3.13156,
9.5,2.18973,0,-28.7843,8.37564e-13,0,-3.13156,
9.6,2.18973,0,-29.0974,6.12373e-13,0,-3.13156,
9.7,2.18973,0,-29.4106,4.47727e-13,0,-3.13156,
9.8,2.18973,0,-29.7237,3.27349e-13,0,-3.13156,
9.9,2.18973,0,-30.0369,2.39337e-13,0,-3.13156,
10,2.18973,0,-30.35,1.74987e-13,0,-3.13156,
